TractFIPS,Population2010,ACCESS2_CrudePrev,ARTHRITIS_CrudePrev,BINGE_CrudePrev,BPHIGH_CrudePrev,BPMED_CrudePrev,CANCER_CrudePrev,CASTHMA_CrudePrev,CHD_CrudePrev,CHECKUP_CrudePrev,CHOLSCREEN_CrudePrev,COLON_SCREEN_CrudePrev,COPD_CrudePrev,COREM_CrudePrev,COREW_CrudePrev,CSMOKING_CrudePrev,DENTAL_CrudePrev,DIABETES_CrudePrev,HIGHCHOL_CrudePrev,KIDNEY_CrudePrev,LPA_CrudePrev,MAMMOUSE_CrudePrev,MHLTH_CrudePrev,OBESITY_CrudePrev,PAPTEST_CrudePrev,PHLTH_CrudePrev,SLEEP_CrudePrev,STROKE_CrudePrev,TEETHLOST_CrudePrev
36061009800,7316,6.0,14.5,27.9,18.4,69.4,6.0,7.9,3.3,70.3,85.4,74.7,3.0,37.5,39.2,9.1,82.7,4.9,26.0,1.8,14.2,78.4,9.0,13.1,84.2,6.8,30.6,1.5,6.0
36061009900,1945,6.8,10.2,30.7,14.8,57.3,3.6,8.0,2.0,67.1,83.9,70.7,2.3,33.9,37.5,10.6,81.8,3.9,21.4,1.5,14.6,81.0,9.8,15.1,86.3,6.4,32.6,1.1,5.0
36061010000,1992,6.0,14.3,26.4,19.5,70.8,6.0,7.6,3.5,71.0,85.7,72.7,2.8,36.4,37.5,8.3,82.2,5.3,26.5,1.9,14.3,79.1,8.5,13.2,84.4,6.7,30.3,1.6,6.0
36061010100,1116,8.3,11.3,27.4,19.0,66.8,4.0,7.5,3.0,69.1,82.8,68.7,2.7,33.8,36.1,10.7,77.8,5.7,24.2,1.8,16.4,79.9,9.3,14.4,82.1,7.0,34.1,1.6,7.2
36061010200,230,5.5,17.2,25.2,23.9,75.1,7.4,7.4,4.5,73.8,88.7,74.4,3.2,36.8,36.0,7.7,82.5,6.6,30.7,2.2,14.4,78.6,7.8,14.3,84.2,7.3,29.9,2.0,6.1
36061010300,2058,6.8,9.4,29.6,14.0,59.8,3.6,7.5,2.1,66.9,81.1,71.8,2.1,35.2,36.3,9.3,80.7,3.8,20.4,1.4,14.0,80.1,9.3,12.3,81.1,5.8,32.1,1.1,5.7
36061010400,966,6.2,20.5,22.1,26.2,77.5,8.6,7.8,5.6,74.7,88.6,73.9,4.4,36.5,37.9,9.3,81.7,7.4,33.1,2.6,16.9,78.0,8.7,14.4,83.9,8.7,29.4,2.5,6.9
36061010601,7351,5.0,25.6,18.8,30.4,81.5,11.5,8.0,6.8,78.5,91.5,77.4,5.1,38.5,39.1,7.7,84.7,8.2,37.2,3.1,16.6,78.0,7.9,13.9,84.9,9.4,26.6,2.9,6.0
36061010602,4875,5.4,14.0,26.8,18.0,69.0,6.0,7.6,3.1,70.6,86.9,75.4,2.7,38.8,40.2,8.2,84.9,4.7,26.0,1.8,13.6,79.5,8.3,12.6,85.4,6.4,29.9,1.5,4.6
36061010800,9039,5.1,15.7,26.7,19.5,72.3,6.8,7.8,3.6,71.9,86.8,76.9,2.9,39.0,40.2,7.7,85.6,5.0,27.3,1.9,13.3,79.1,8.3,12.6,85.7,6.6,28.5,1.6,4.6
36061010900,183,6.1,8.2,24.1,12.5,59.5,3.2,6.9,1.8,68.8,82.1,67.0,1.7,35.2,43.7,7.6,79.7,3.5,19.6,1.3,13.6,78.4,8.2,9.7,76.3,5.1,33.8,1.0,6.9
36061011000,7169,5.9,15.3,27.1,19.2,70.9,6.4,8.0,3.6,70.4,85.2,75.0,3.1,37.2,38.0,9.2,82.5,5.1,26.4,2.0,14.7,78.8,9.2,13.4,84.9,7.0,29.9,1.7,6.1
36061011100,3512,8.5,11.4,28.2,16.8,63.9,4.0,8.2,2.7,68.4,81.5,68.2,2.8,32.0,33.2,10.9,77.7,5.1,23.1,1.7,16.3,79.4,10.6,14.3,82.3,7.3,32.8,1.4,7.4
36061011201,992,5.7,19.2,23.8,23.2,75.1,7.8,8.1,4.5,73.5,88.1,74.5,4.0,37.3,38.0,9.5,83.0,6.3,31.0,2.3,16.1,78.4,9.0,14.1,84.5,8.3,29.5,2.1,6.2
36061011202,441,5.3,22.9,19.8,28.0,80.3,10.2,7.7,6.2,77.0,90.5,77.1,4.4,38.9,39.7,7.2,84.3,7.8,35.4,2.8,15.6,78.0,7.7,13.6,84.6,8.6,27.5,2.6,6.0
36061011203,1401,5.1,18.3,23.8,23.0,76.4,8.1,7.8,4.6,73.6,87.9,76.6,3.4,37.4,39.7,7.4,84.2,6.2,30.6,2.3,14.3,78.5,8.1,13.2,85.4,7.3,28.1,2.0,5.0
36061011300,117,11.1,8.8,27.4,16.0,57.7,2.5,7.7,2.4,65.0,76.4,57.5,3.0,,,14.7,69.4,4.8,20.9,1.6,19.3,77.1,11.7,14.5,75.5,8.0,36.5,1.4,
36061011401,1412,5.1,24.2,19.3,29.4,81.0,11.0,7.7,6.5,78.1,91.3,76.8,4.6,38.1,38.7,7.4,84.1,7.9,36.1,3.0,16.1,78.0,7.6,13.7,84.5,8.8,26.9,2.8,6.5
36061011402,2397,4.8,20.6,22.9,24.8,77.7,9.2,7.9,5.0,75.3,89.7,77.5,3.8,39.8,40.3,7.5,86.0,6.5,32.6,2.5,14.4,78.9,7.9,13.3,85.4,7.7,27.4,2.2,4.8
36061011500,2303,10.5,10.0,28.1,16.3,60.0,3.4,7.5,2.6,67.0,79.7,63.9,2.7,29.0,31.4,12.4,71.9,5.1,22.2,1.7,18.0,77.9,10.6,14.3,80.2,7.4,35.1,1.3,9.3
36061011600,3543,6.0,12.6,28.8,16.3,66.1,5.1,7.9,2.6,69.5,84.9,75.8,2.5,38.2,39.9,8.9,83.9,4.3,23.7,1.6,13.7,79.7,8.9,12.9,84.7,6.2,30.5,1.3,4.8
36061011700,3364,8.1,8.2,30.8,12.8,54.0,2.9,7.7,1.6,66.1,80.7,66.6,2.0,32.4,35.0,10.6,78.9,3.5,18.9,1.3,14.8,80.0,9.8,13.0,83.2,5.9,33.6,0.9,6.1
36061011800,8767,5.4,17.6,25.3,21.4,74.0,7.5,8.1,4.1,72.4,87.1,76.9,3.5,38.9,39.6,8.6,85.2,5.6,28.9,2.2,14.8,79.0,8.8,13.6,85.5,7.5,28.5,1.9,5.1
36061011900,1120,17.2,31.5,15.3,47.5,83.8,8.3,10.1,13.9,77.4,86.4,55.7,12.4,20.5,21.3,23.4,51.0,21.5,44.0,5.7,37.1,77.5,15.9,29.0,81.2,21.9,40.0,7.3,28.5
36061012000,3971,4.5,23.0,20.4,27.4,80.0,10.5,7.8,5.7,77.5,91.3,77.5,4.1,39.2,39.9,6.8,85.8,7.1,34.7,2.7,14.7,78.8,7.4,13.3,86.1,8.1,26.7,2.5,5.2
36061012100,8554,8.1,16.9,25.3,23.3,72.5,6.2,8.1,4.6,71.3,85.3,69.9,4.1,33.7,33.1,11.4,78.4,7.3,29.8,2.4,18.0,79.2,10.1,15.9,83.5,9.1,31.9,2.2,7.7
36061012200,3633,4.7,24.3,19.5,28.9,80.7,11.0,7.8,6.2,78.3,91.9,78.0,4.5,39.4,39.9,7.1,86.0,7.7,36.2,2.9,15.5,78.8,7.5,13.7,85.7,8.6,26.5,2.7,5.2
36061012400,10218,5.8,14.1,27.7,17.6,69.1,6.1,7.9,3.1,70.3,85.3,74.7,2.8,37.7,36.7,8.4,82.9,4.4,24.8,1.8,13.8,79.1,8.7,12.5,85.0,6.5,30.0,1.5,6.0
36061012500,2719,7.0,9.3,27.8,14.4,61.9,3.7,7.0,2.2,67.6,81.9,72.9,2.0,34.5,38.7,8.6,82.0,4.1,21.0,1.4,14.1,79.1,8.4,11.3,81.5,5.5,31.9,1.1,4.8
36061012600,12774,5.0,17.7,25.7,21.1,74.0,7.8,8.1,3.9,72.9,88.0,77.0,3.3,38.3,39.4,8.2,84.6,5.4,28.7,2.1,14.0,78.5,8.4,13.3,85.9,7.1,28.8,1.8,5.4
36061012700,6928,8.7,12.8,28.1,18.9,65.9,4.6,7.8,3.2,68.6,83.5,69.3,3.1,32.0,34.1,11.4,79.6,5.9,25.7,1.9,17.1,79.6,10.1,15.5,84.3,7.9,32.1,1.6,6.0
36061012800,6270,4.6,23.1,20.8,27.4,79.5,10.3,7.9,5.7,77.0,91.1,77.5,4.3,39.3,40.1,7.5,86.0,7.2,34.9,2.7,15.3,78.8,7.8,13.9,86.0,8.5,26.8,2.5,5.1
36061012900,6038,7.9,10.7,28.5,16.5,62.0,3.8,7.5,2.6,67.4,82.1,67.7,2.5,32.1,33.5,10.4,78.9,4.9,23.0,1.7,15.9,80.3,9.8,14.4,83.3,6.9,32.6,1.3,6.3
36061013000,4195,4.8,25.7,18.5,30.5,81.3,11.5,8.0,6.7,78.9,92.3,77.1,5.0,38.6,39.9,7.5,85.5,8.3,37.7,3.1,16.3,78.6,7.8,14.2,85.3,9.4,26.4,2.9,5.6
36061013100,2816,7.6,14.5,24.9,20.1,71.5,5.9,7.6,3.9,70.7,84.2,69.6,3.1,31.9,31.8,9.4,76.0,6.1,26.6,2.2,16.5,77.0,9.0,13.2,82.5,7.4,31.9,1.8,8.8
36061013200,10590,5.7,14.1,27.9,17.6,68.5,5.7,8.2,3.0,69.9,85.1,75.1,2.9,37.8,39.3,8.9,83.3,4.6,25.2,1.8,13.9,79.1,9.3,13.4,85.2,6.7,30.0,1.5,5.5
36061013300,6208,9.0,11.3,28.3,16.9,63.6,4.1,7.9,3.0,67.3,80.4,67.6,2.8,31.5,31.7,11.5,77.2,5.2,23.1,1.8,17.1,79.5,10.6,14.3,82.0,7.4,32.3,1.5,7.5
36061013400,11174,5.7,15.6,26.4,19.4,70.4,6.2,8.3,3.5,70.4,85.6,73.3,3.3,36.5,37.3,9.6,81.6,5.2,27.0,2.0,15.1,79.1,9.7,14.3,85.4,7.5,30.4,1.7,6.4
36061013500,6596,11.8,15.8,23.4,23.3,72.0,5.4,8.3,4.4,71.2,83.2,67.8,4.0,29.4,30.4,12.9,73.9,8.4,28.6,2.6,21.7,78.2,11.2,17.1,82.7,9.8,33.7,2.3,9.4
36061013600,15344,5.6,17.8,25.3,21.3,73.3,7.4,8.3,4.0,72.4,87.4,75.7,3.6,38.1,39.3,9.0,83.9,5.7,29.2,2.2,14.9,79.0,9.1,13.9,85.1,7.8,29.3,1.9,5.7
36061013700,6471,5.6,16.9,24.2,21.6,74.1,7.3,7.5,4.2,72.7,87.6,74.9,3.3,37.2,38.0,8.0,82.6,5.8,29.2,2.2,14.5,78.8,8.1,12.9,84.2,7.2,29.9,1.9,5.9
36061013800,12444,5.7,15.4,26.9,19.2,71.3,6.5,8.1,3.5,70.8,85.6,74.6,3.1,36.5,36.9,8.7,82.5,5.0,26.4,2.0,14.4,78.9,9.0,13.3,85.1,6.9,29.8,1.7,6.1
36061013900,9257,7.1,15.3,26.3,20.4,70.4,5.9,7.9,3.8,70.4,85.1,72.3,3.5,35.4,36.2,10.5,80.0,5.9,27.5,2.1,16.4,78.7,9.6,14.4,83.2,7.9,31.7,1.8,7.2
36061014000,7813,5.1,18.6,24.7,22.6,74.9,8.0,8.1,4.3,73.5,88.7,74.9,3.6,37.4,38.7,8.2,83.2,5.9,30.5,2.2,14.4,78.4,8.4,13.8,85.4,7.6,29.0,2.0,6.3
36061014200,4462,4.4,24.0,20.2,28.5,80.0,10.6,7.9,6.0,77.9,92.0,76.3,4.5,38.5,39.4,7.4,85.2,7.6,36.3,2.8,15.4,78.7,7.7,14.0,85.4,8.8,27.2,2.6,5.7
36061014401,4864,5.1,19.1,24.6,22.9,74.8,7.9,8.2,4.3,73.6,88.8,75.4,3.8,38.2,40.1,8.9,84.6,6.2,30.9,2.3,15.0,79.0,8.8,14.2,85.4,8.0,29.1,2.0,5.5
36061014402,6743,4.9,15.7,26.8,19.2,71.5,6.8,8.0,3.4,71.7,87.4,76.8,2.9,39.2,40.4,7.7,85.3,4.9,27.2,1.9,13.2,79.7,8.3,13.2,85.9,6.6,28.8,1.6,4.8
36061014500,5542,6.3,13.8,27.0,18.0,69.0,5.5,8.0,3.3,70.4,84.2,74.2,3.0,37.0,38.0,9.1,82.6,5.0,25.3,1.8,14.8,78.7,9.5,13.0,83.5,6.9,30.8,1.5,5.9
36061014601,4274,6.2,10.8,30.9,14.2,61.1,4.3,8.2,2.2,67.2,82.7,73.9,2.4,38.5,38.3,9.5,82.4,3.5,21.2,1.4,13.4,79.4,9.5,12.8,85.4,6.0,30.8,1.1,5.7
36061014602,7904,5.0,13.2,29.0,16.6,67.4,5.6,7.9,2.7,69.5,85.7,76.3,2.5,38.4,40.4,8.0,85.4,4.2,24.4,1.7,12.7,79.7,8.5,12.8,86.2,6.0,29.3,1.3,4.2
36061014700,2755,6.3,8.3,29.8,12.0,53.9,3.2,7.3,1.5,66.6,83.5,69.2,1.7,37.0,37.2,8.7,82.5,3.1,19.1,1.2,12.9,79.3,8.5,11.7,84.6,5.2,32.7,0.8,4.7
36061014801,2863,5.2,17.9,24.9,21.8,74.2,7.7,7.9,4.1,73.0,88.3,77.6,3.5,38.7,40.6,8.3,85.5,5.7,29.7,2.2,14.4,78.7,8.4,13.5,85.7,7.4,28.4,1.9,4.9
36061014802,7066,5.6,16.2,26.3,20.0,71.6,6.7,8.1,3.7,71.4,86.6,75.7,3.3,38.4,40.1,8.9,84.2,5.3,27.8,2.0,14.5,78.9,9.0,13.7,85.1,7.3,29.4,1.7,5.4
36061014900,5842,5.4,17.3,25.1,21.6,74.2,7.4,7.8,4.2,72.9,87.3,76.2,3.4,37.6,39.0,8.2,84.0,5.7,29.0,2.1,14.5,78.7,8.4,13.1,84.5,7.2,29.2,1.9,5.8
36061015001,2294,4.3,22.0,21.7,26.3,77.9,9.3,8.1,5.3,76.1,91.1,76.0,4.2,39.0,40.1,7.8,85.7,7.0,34.5,2.6,15.1,79.5,8.2,14.5,86.0,8.5,27.7,2.3,5.2
36061015002,5437,4.2,24.1,19.7,28.4,80.4,10.8,7.8,5.8,78.5,92.4,78.1,4.4,39.8,41.4,6.8,86.9,7.5,36.5,2.7,14.9,78.9,7.4,13.6,85.3,8.4,26.2,2.5,4.7
36061015100,8306,11.6,16.2,21.7,23.7,72.7,5.3,8.9,4.3,71.7,82.6,65.5,4.2,27.3,28.2,13.3,71.2,8.6,28.1,2.7,22.4,78.9,12.0,17.5,82.6,10.3,35.0,2.5,11.6
36061015200,7275,9.2,18.4,22.4,24.1,73.9,6.6,8.8,4.6,73.0,86.0,67.8,4.5,31.7,32.1,11.7,75.2,7.8,30.2,2.6,19.8,78.5,10.8,16.6,83.6,9.9,33.1,2.4,10.2
36061015300,9320,5.2,16.0,26.6,19.9,71.5,6.9,7.8,3.6,71.9,87.9,76.0,3.0,38.6,39.6,8.4,84.8,5.1,27.7,1.9,13.9,79.3,8.3,13.3,85.8,6.9,29.4,1.7,5.1
36061015400,13749,6.3,14.4,26.7,19.0,70.1,5.8,8.1,3.2,70.6,85.3,72.9,3.0,34.4,35.6,9.2,81.2,5.4,26.1,1.9,15.0,79.3,9.2,13.8,84.9,7.1,30.8,1.6,6.3
36061015500,9350,4.9,20.0,22.1,24.2,77.0,8.8,7.8,4.7,75.0,89.7,76.9,3.7,38.5,39.2,7.6,85.2,6.4,31.7,2.5,15.0,79.0,8.0,13.5,85.5,7.8,28.4,2.2,5.1
36061015601,5345,8.0,10.7,28.7,15.0,61.1,3.8,8.5,2.3,66.9,80.0,69.0,2.7,33.8,32.7,11.3,78.8,4.2,20.9,1.6,16.3,79.9,11.1,14.0,83.6,6.9,32.4,1.3,7.5
36061015602,2298,15.3,16.1,21.9,24.5,70.3,4.7,9.2,4.4,70.7,81.8,61.1,4.7,25.0,26.1,16.4,66.6,9.5,28.6,2.8,25.9,78.1,13.5,19.8,82.5,12.0,37.3,2.6,13.5
36061015700,10751,4.8,15.7,26.8,19.8,71.9,6.8,7.8,3.5,71.8,87.5,75.6,2.9,38.0,38.9,7.6,84.5,5.1,27.5,1.9,13.3,79.1,8.2,13.2,86.0,6.6,29.0,1.6,5.2
36061015801,5650,4.7,15.8,27.0,19.2,72.3,6.9,8.0,3.5,72.0,86.9,75.9,2.9,39.1,40.0,7.3,85.4,4.9,27.3,1.9,12.8,79.6,8.3,12.7,85.2,6.5,28.3,1.6,5.0
36061015802,3346,8.1,9.9,29.1,14.2,60.3,3.6,8.6,2.1,67.7,80.2,69.9,2.4,32.7,33.4,10.6,80.3,4.2,20.2,1.5,15.6,80.2,11.0,13.2,83.1,6.5,32.3,1.1,5.8
36061015900,9623,5.3,18.4,24.1,22.9,74.4,7.5,8.0,4.4,73.2,88.5,74.0,3.7,37.2,37.9,8.9,83.6,6.2,30.7,2.3,15.3,79.4,8.8,14.3,85.3,8.1,29.4,2.0,5.9
36061016001,3744,3.9,21.0,22.6,25.0,77.5,9.4,7.8,4.7,76.3,91.5,77.9,3.7,40.0,42.3,6.8,87.2,6.5,34.0,2.4,13.6,79.1,7.5,13.6,85.7,7.6,27.0,2.1,4.4
36061016002,3131,6.4,13.7,27.1,17.8,69.5,5.7,7.8,3.2,70.4,84.6,74.2,2.8,37.3,37.8,8.1,83.2,4.9,25.3,1.8,14.0,79.4,8.7,12.6,83.8,6.6,29.3,1.5,5.4
36061016100,6437,5.6,15.3,27.8,19.4,69.9,6.2,8.1,3.5,70.3,86.3,76.1,3.2,38.4,40.4,9.3,84.6,5.1,27.1,1.9,14.3,79.7,9.1,14.2,86.1,7.2,29.5,1.6,4.9
36061016200,9308,18.5,21.5,17.4,33.8,77.6,5.7,10.5,6.6,75.6,83.0,57.0,6.5,19.6,21.3,17.1,56.4,14.6,32.8,4.1,31.7,79.4,15.1,25.5,82.7,15.5,40.4,4.3,22.8
36061016300,6624,5.7,18.1,24.9,22.4,73.9,7.5,8.1,4.3,72.7,87.9,75.2,3.7,36.8,38.1,9.3,83.8,6.1,29.9,2.2,15.6,79.2,9.0,14.5,85.6,8.0,29.4,2.0,5.8
36061016400,6127,21.8,18.3,19.1,28.4,72.3,4.7,10.0,5.8,71.4,79.6,55.8,6.0,21.6,22.0,18.7,59.4,12.9,31.1,3.7,32.6,78.5,16.3,24.0,82.2,15.7,38.2,3.4,17.7
36061016500,6402,6.4,17.5,25.8,21.9,72.6,6.9,8.3,4.2,72.0,87.4,73.8,3.9,36.4,37.9,10.3,82.2,6.1,29.6,2.2,15.9,78.8,9.5,14.9,85.3,8.3,30.1,2.0,6.9
36061016600,7317,20.0,14.8,23.4,23.8,67.4,4.0,9.2,4.5,68.6,78.2,54.9,4.7,21.2,21.5,17.6,58.4,9.9,27.5,2.9,28.3,78.6,15.1,22.2,82.7,12.9,38.0,2.6,17.8
36061016700,6564,5.1,17.4,25.8,21.6,73.6,7.4,7.8,4.0,72.7,88.3,75.8,3.3,38.0,39.4,8.1,84.4,5.7,29.6,2.1,14.1,79.0,8.3,13.8,85.9,7.3,28.9,1.8,5.2
36061016800,5675,20.6,26.1,15.5,38.3,80.9,7.4,10.2,9.7,76.2,83.9,57.3,8.7,21.8,21.5,17.9,58.2,17.3,37.7,5.0,35.1,77.8,15.4,25.5,82.3,18.5,37.2,5.5,22.6
36061016900,8108,5.9,16.0,26.5,20.5,71.4,6.4,8.1,3.7,71.5,87.2,74.2,3.3,36.2,37.8,9.1,83.0,5.7,28.1,2.0,14.9,79.5,9.0,14.5,85.9,7.5,30.0,1.7,5.8
36061017000,7855,22.2,20.2,18.4,31.3,76.7,5.9,9.3,7.0,73.5,82.1,55.5,6.1,20.5,21.5,16.5,56.2,14.2,33.5,3.9,31.9,76.3,14.0,21.5,80.5,15.1,38.3,4.0,21.3
36061017100,8989,6.4,18.9,24.0,23.7,74.5,7.3,8.5,4.7,72.9,87.6,72.8,4.2,34.7,36.5,10.2,80.9,6.8,31.1,2.4,16.6,79.0,9.7,15.4,84.8,8.9,30.3,2.2,7.6
36061017200,5504,23.3,16.0,21.5,25.6,69.3,4.3,9.6,5.1,69.6,78.2,52.1,5.2,19.5,20.1,18.0,53.4,11.2,28.9,3.2,30.7,77.3,15.6,22.6,81.7,14.3,39.0,3.0,21.8
36061017300,8939,7.5,18.2,24.3,23.5,74.1,7.0,8.5,4.5,72.7,86.9,71.6,4.1,33.5,34.0,10.5,79.7,7.0,30.1,2.5,17.3,79.2,9.8,15.5,85.0,9.0,30.6,2.2,8.0
36061017401,5248,21.5,23.6,16.1,36.0,77.9,6.1,11.0,8.4,74.7,81.1,52.6,8.5,20.0,19.3,20.0,52.4,16.3,34.8,4.8,35.9,78.9,17.3,27.4,83.3,18.8,39.9,5.3,26.3
36061017402,2093,16.8,17.5,20.8,28.0,73.0,4.6,10.7,4.6,73.3,80.5,60.0,5.2,20.8,23.2,16.3,61.2,11.0,27.8,3.3,27.8,80.8,15.1,23.9,83.8,13.0,39.3,3.2,19.1
36061017500,10820,5.3,19.6,23.5,24.3,76.3,8.3,7.9,4.7,74.6,89.5,76.0,3.7,37.3,37.4,8.2,85.1,6.6,31.3,2.4,15.2,79.6,8.3,14.1,85.8,7.9,28.5,2.2,5.3
36061017700,9151,8.9,21.9,20.0,29.2,78.8,8.1,8.6,5.7,76.1,88.7,70.3,4.9,31.4,31.4,10.3,76.6,9.8,33.7,3.1,20.4,79.3,9.9,17.8,84.6,10.5,32.1,2.9,9.7
36061017800,3912,19.0,14.7,24.2,23.2,66.8,4.3,9.3,4.2,69.5,80.3,57.0,4.5,23.9,24.9,16.6,62.0,8.8,26.8,2.6,26.3,78.4,14.1,21.4,83.8,12.0,37.8,2.4,16.7
36061017900,9293,7.8,17.8,24.4,23.4,72.9,6.5,8.5,4.5,71.9,86.1,69.5,4.3,32.7,33.9,11.5,77.7,7.1,30.1,2.4,18.1,78.7,10.4,16.3,84.1,9.4,32.0,2.2,9.0
36061018000,7476,23.6,17.1,20.5,26.9,70.4,4.4,10.0,5.2,70.6,78.7,53.9,5.6,20.0,21.0,18.3,55.7,11.9,29.5,3.4,31.9,78.2,16.2,24.1,82.5,15.0,39.0,3.1,20.3
36061018100,8866,7.1,19.6,22.4,26.0,77.2,7.6,8.5,4.8,74.9,88.2,73.5,4.0,33.6,34.7,9.4,80.4,8.0,31.3,2.7,17.5,79.6,9.2,16.0,85.1,8.9,31.1,2.5,7.6
36061018200,6768,24.5,19.0,18.9,30.2,73.1,4.7,10.3,6.3,71.7,78.5,50.6,6.5,17.9,18.5,19.4,50.4,14.0,31.4,4.0,34.9,77.8,17.3,26.3,82.1,16.7,40.1,3.9,25.8
36061018300,8667,6.1,16.0,25.7,21.1,72.5,6.6,7.9,3.8,72.3,87.4,74.5,3.1,36.2,37.1,8.3,84.3,6.0,28.3,2.1,14.7,80.3,8.5,14.1,85.5,7.3,29.5,1.8,5.0
36061018400,7835,23.0,20.1,18.1,32.3,74.6,5.0,10.8,6.7,73.2,79.9,52.7,7.0,18.7,19.5,20.3,51.6,14.4,31.9,4.1,34.6,78.7,17.1,26.8,83.0,17.0,41.1,4.2,25.0
36061018500,4190,5.8,19.5,22.6,25.5,78.0,8.1,8.2,4.5,75.1,88.8,76.8,3.7,35.8,37.6,8.1,83.4,7.3,31.0,2.5,15.6,80.5,8.3,14.7,85.7,7.9,29.8,2.3,5.7
36061018600,5701,21.0,21.0,19.0,33.7,74.9,5.1,11.8,6.1,75.2,80.8,51.8,7.2,17.1,18.5,21.5,47.6,13.6,30.8,3.9,33.8,79.1,17.2,27.1,82.4,16.4,44.2,4.4,31.9
36061018700,8974,6.4,17.2,24.4,22.7,73.2,6.6,8.1,4.1,72.9,87.8,72.3,3.6,34.7,35.9,9.1,81.4,6.7,29.9,2.3,15.9,80.0,9.1,15.4,84.9,8.2,30.8,2.0,6.5
36061018800,6008,25.4,16.0,21.8,26.5,68.4,4.1,9.6,5.7,68.5,76.7,53.8,5.8,20.6,21.5,20.1,54.6,11.6,29.0,3.4,32.6,77.3,16.8,24.8,82.8,15.2,38.6,3.2,20.6
36061018900,11547,19.5,23.6,17.6,34.4,78.2,6.7,10.4,8.3,74.1,82.0,57.0,8.0,21.7,21.3,18.5,58.5,14.9,35.1,4.5,32.9,78.2,15.8,24.1,82.4,17.3,37.4,4.8,21.6
36061019000,3083,12.1,18.4,20.4,30.0,74.4,5.2,10.2,4.7,75.9,85.6,66.0,4.8,24.9,27.6,15.2,69.1,10.3,28.6,3.0,24.6,80.9,12.7,23.2,85.1,11.6,39.4,3.2,14.7
36061019100,8807,7.8,18.7,23.2,24.6,74.5,6.7,8.6,4.7,73.0,86.8,71.5,4.4,33.4,34.3,11.2,79.9,7.7,31.1,2.6,18.6,79.3,10.4,16.5,84.6,9.7,31.3,2.3,7.5
36061019200,3584,27.6,23.5,15.7,36.6,76.4,5.2,12.0,8.4,73.7,78.3,46.5,9.4,15.6,16.0,24.0,42.0,17.9,34.6,5.2,41.4,78.0,20.6,31.0,82.0,21.6,43.2,5.6,35.0
36061019300,9009,15.8,17.5,21.7,26.4,73.4,5.3,9.4,5.2,71.7,81.5,60.2,5.0,23.3,23.9,15.4,64.4,10.7,30.0,3.1,26.1,79.1,13.6,20.5,82.8,12.5,36.0,2.9,15.0
36061019400,6558,28.8,20.5,17.8,32.6,72.9,4.5,11.5,7.2,71.3,76.4,47.9,8.2,16.7,17.5,24.0,45.3,15.6,32.6,4.4,39.5,77.8,20.3,29.2,81.9,20.0,42.1,4.6,29.9
36061019500,8197,8.0,15.6,25.1,21.2,71.4,5.8,8.1,3.9,71.1,84.7,70.2,3.6,32.7,32.9,10.2,79.8,6.7,28.2,2.2,17.2,79.8,10.1,15.3,83.9,8.4,31.0,1.9,6.7
36061019600,3931,22.9,25.3,16.2,39.0,80.3,7.0,10.7,10.1,76.2,81.5,56.1,8.6,19.1,18.9,18.9,52.9,18.0,36.2,5.4,36.7,77.4,16.2,26.1,82.4,18.7,39.2,6.1,26.5
36061019701,641,9.2,12.1,25.2,18.7,64.3,3.9,8.5,3.0,68.2,81.1,63.2,3.2,29.4,28.6,12.7,71.2,5.7,23.6,2.0,19.2,79.5,11.7,17.2,84.6,8.4,35.3,1.7,10.3
36061019702,2090,11.3,16.7,22.7,26.8,73.2,5.0,9.9,4.2,73.8,84.2,64.0,4.3,24.9,26.8,14.2,68.3,9.0,27.2,2.7,22.3,81.6,12.3,20.8,85.1,10.5,38.2,2.8,15.5
36061019800,1914,12.5,20.0,20.1,32.6,77.2,6.0,10.0,5.4,77.2,86.6,66.3,5.1,25.1,27.4,14.7,69.4,11.5,30.7,3.2,24.7,81.7,11.9,22.0,84.7,11.8,38.8,3.5,14.0
36061019900,10064,8.2,13.3,26.0,18.1,69.4,5.0,8.5,3.5,69.5,79.4,69.9,3.3,32.1,31.1,10.1,77.7,5.4,23.7,2.1,17.0,78.6,11.1,13.2,80.5,7.6,31.5,1.8,8.9
36061020000,2581,11.2,17.1,23.3,28.8,73.7,5.2,10.1,4.2,75.8,85.7,69.5,4.3,26.9,30.8,14.4,74.6,9.1,27.2,2.7,22.1,81.6,11.8,21.5,86.1,10.2,37.9,2.9,11.7
36061020101,1731,8.9,6.9,32.3,10.5,50.2,2.4,8.9,1.7,65.9,71.1,70.1,2.2,33.7,33.1,10.2,77.9,2.7,14.6,1.2,14.7,78.1,12.9,10.8,73.6,5.7,32.4,0.9,9.0
36061020102,3865,11.7,14.5,24.5,24.5,69.6,4.2,10.0,3.3,73.3,83.5,65.3,3.7,24.5,27.3,14.0,70.3,7.8,24.5,2.4,21.4,82.5,12.3,21.0,85.7,9.6,38.6,2.3,13.9
36061020300,3633,11.7,5.8,28.7,10.3,40.3,1.6,9.8,1.3,64.0,66.5,66.6,2.4,25.5,27.4,14.1,68.9,2.7,13.0,1.3,19.1,78.7,16.3,13.2,77.2,6.9,35.4,0.8,13.1
