tract2010,311-TEST SR,BCLB-Liquor License Complaint,BGE-C-Order Damage,BGE-C-Order Non-Damage,BGE-Cable Replacement,BGE-Contact Voltage,BGE-Duct Obstruction,BGE-Duplex,BGE-Extend Feed,BGE-Fixture-Arm,BGE-Manhole Work,BGE-No Feed,BGE-Red Tag,BGE-StLight Pole Installation,BGE-StLight(s) Out,BGE-StLight(s) Out Rear,BGE-StLighting Cable Faults,BPD-Light Towers (DNU),BPD-Miscellaneous Request,CC-Constituent Services Request,DPW-Calendar or Water Quality Report Request,DPW-MD Stormwater Participation Event,ECC-Citizen Complaint or Concern,ECC-Citizen Compliment or Praise,ECC-Community Pitch-In,ECC-Escalation,ECC-Grass Mowing,ECC-Information Request,ECC-Language Line,ECC-Miscellaneous Request,ECC-Salesforce 3-1-1 Issue,ECC-Supervisor Follow-Up,ECC-Vehicle Look Up,FCCS-City Dynamics Request,FCCS-Civil Citation Refund,FCCS-Correspondence Redirect,FCCS-Metered Water,FCCS-ORCC Reversals,FCCS-Other,FCCS-Paid Wrong Account/Misapplied Payment,FCCS-Parking Fines Refunds,FCCS-Payment Not Posted,FCCS-Personal Property Tax,FCCS-Property Tax Credits,FCCS-Refund Check Issues,FCCS-Refunds,FCCS-Tax Sale Voids,FCCS-Transfer Request from Another Account,FCDA-Suits,FCDA-Tax Sale,FCPF-Certified Mail,FCPF-Collection Agency,FCPF-Court Petitions,FCPF-Investigation Request,FCPF-Makes Differ,FCPF-Ombudsman Review,FCPF-Other,FCPF-Payments,FCPF-Stolen Vehicle/Tags,FCPF-Transfer of Liability,FCPF-Trial Request-Commercial Truck,FCPF-Trial Request-Parking,FCPF-Trial Request-Red Light,FCPF-Trial Request-Speed Citation,FCPF-VR119-Mail,FCPF-Vehicle Owner Death/Funeral Procession,FIN-City Motor Vehicle Accident,FINBAPS-Other,FINBAPS-Paid Wrong Account/Misapplied Payment,FINBAPS-Property Tax Credits,FINBAPS-Refunds,FIR-Fire Code Inspection Request,FIR-Fire Code Violation,FIR-Fire Smoke Alarm Installation Request,FIR-Fire Smoke Alarm Installation Request-Internal,FOR-Broken Branch in Tree,FOR-Down Tree,FOR-Fallen Limb,FOR-Stump Removal,FOR-Tree Inspection,HCD-Abandoned Vehicle,HCD-Animals,HCD-Bed Bugs,HCD-CCE Building Inspections,HCD-CCE Building Permit Complaint,HCD-CCE Demolition,HCD-Emergency Sewer Investigation,HCD-Fire Protection,HCD-Graffiti,HCD-Illegal Campaign Signs on Private Property,HCD-Illegal Dumping,HCD-Illegal Flyers,HCD-Illegal Signs on Public Property,HCD-Insects,HCD-Maintenance Structure,HCD-OECS-No Heat Referral,HCD-Overcrowding,HCD-Rental Licensing Referral,HCD-Rodents,HCD-Sanitation Property,HCD-Snow and Ice on Sidewalks,HCD-Systems,HCD-Trees and Shrubs,HCD-Unauthorized Vending,HCD-Vacant Building,HCD-Weatherization,HCD-Zoning Investigation,HLTH-Animal Aggressive Animal,HLTH-Animal Attack Against Animal,HLTH-Animal Attack Against Human,HLTH-Animal Barking Dog,HLTH-Animal Bite Pickup,"HLTH-Animal Dead Animal Pick Up, Death of a Pet (Tracking)",HLTH-Animal Dead Animal Pickup-Wildlife or Stray,HLTH-Animal Domestic Animal Trap or Capture Request,"HLTH-Animal Failure to Restrain Animal, Known Owner/Known Address",HLTH-Animal Healthy Unwanted Animals (Tracking),HLTH-Animal In Danger/Injured/Abused/Neglected,HLTH-Animal Inspection/Follow-up,HLTH-Animal Police/Fire/Sheriff/City Work Crew Standby,HLTH-Animal Running At Large/Stray (Tracking),HLTH-Animal Search and Seizure,HLTH-Animal Stray Held,HLTH-Animal Trapped In Vacant Building,HLTH-Animal Unsanitary Conditions,HLTH-Animal Wildlife Complaint,HLTH-EV Dust,HLTH-EV Institutional Facility,HLTH-EV Mosquito Surveillance,HLTH-EV Noise,HLTH-EV Odor,HLTH-EV Public Swimming Pool/Spa Complaint,HLTH-EV Report of Retail Sale of Illegal Synthetic Drugs,HLTH-EV Smoking Ban Violation,HLTH-EV Stagnant Water,HLTH-EV Tattoo Facility,HLTH-EV Waste Hauler,HLTH-Food Borne Illness Alleged,HLTH-Food Facility Complaint,HLTH-Pharmacy Resource Request,HLTH-Tobacco Enforcement Request,Legacy,MOHS-Homeless Outreach,MOIT-Address Validation Issue,MOIT-Open Baltimore,PABC-EZ Parking Meter Complaints,PABC-General Parking Request,PABC-Handicapped Parking Request,PABC-Parking Investigations,PABC-Single Space Meter Complaints,RP-Ball Field,RP-Building Maintenance,RP-Building Maintenance (INTERNAL),RP-Custodial Services,RP-Grass Cutting,RP-Park Maintenance,RP-Playgrounds,RP-Street Lighting Repairs,SW-Appliance (White Goods),SW-Appliance (White Goods) Special,SW-BCPSS Graffiti Removal,SW-Bag Pickup,SW-Boarding,SW-Bulk Scheduled,SW-Bulk Special,SW-Christmas Tree Removal,SW-Clean Up,SW-Clean Up (Mayor�s Fall Cleanup),SW-Clean Up (Mayor�s Spring Cleanup),SW-Cleaning,SW-Community Pitch-In,SW-Dirty Alley,SW-Dirty Alley Proactive,SW-Dirty Street,SW-Dirty Street Proactive,SW-Dumpster Collection,SW-Fire Debris Removal,SW-Graffiti Removal,SW-Graffiti Removal - Rec and Parks,SW-Graffiti Removal Proactive,SW-Graffiti Removal-Rec and Parks,SW-HGW,SW-Leaf Collection Scheduling,SW-Leaf Removal,SW-Mechanical Alley Sweeping,SW-Mechanical Street Sweeping,SW-Mixed Refuse,SW-Municipal Trash Can Concern,SW-Municipal Trash Can Stolen/Lost,SW-Park Cans,SW-Park Cleaning (DNU),SW-Public (Corner) Trash Can Issue,SW-Public (Corner) Trash Can Request/Removal,SW-RP Bulk Pickup,SW-Rat Rubout,SW-Rat Rubout Alley Concern,SW-Rat Rubout Alley Concern (SW creation only),SW-Rat Rubout Follow-up,SW-Rat Rubout Proactive,SW-Recycling,SW-SIU Clean Up,SW-Summer Lunch Program - Missed Pickup,SW-Trash Can/Recycling Container Complaint,SW-Volunteer Clean-Up Event,SW-Water Way Cleaning,TEC-Alley Contract/Reconstruction,TEC-Alley Reconstruction Complaint,TEC-Footways Complaint,TEC-Footways Contract/Reconstruction,TEC-Street Repair (Misc),TEC-WO Street Markings,TR-Escalation,TR-Right-Of-Way Permit,TR-Sign Issue,TR-Street and Mobile Vendor Licensing Complaints,TR-Youth Snow Program Complaint,TR-Youth Snow Program Resident Registration,TR-Youth Snow Program Student Application Request,TRA-Ombudsman Review,TRA-Red Light/Speed/Truck Camera,TRC-Conduit Investigation,TRC-Conduit Repair,TRD-Claims Administration Request,TRD-Council Administration Request,TRD-General Administration Request,TRD-Mayor Administration Request,TRM-(Handicap) Sidewalk Ramp Concern (Repair),TRM-Alleys,TRM-Barricades-Install,TRM-Barricades-Removal,TRM-Bench Concern,TRM-Bridge Concern,TRM-Curb Repair,TRM-Debris Hanging From Wires or Poles,TRM-Debris In Roadway,TRM-Fence Concern (Repair),TRM-Footways Repair,TRM-Graffiti Referral,TRM-Grass Mowing,TRM-Guardrail Concern (Repair),TRM-Illegal Sign Removal,TRM-Major Street Repairs (In-House),TRM-Pickup Pothole,TRM-Potholes,TRM-STLight Pole Missing,TRM-Saltbox Concern,TRM-Saltbox Refill,TRM-Sign Damaged,TRM-Sign Damaged (Do not use),TRM-Sign Damaged/Sign Structure,TRM-Sign Structure Damaged (Do not use),TRM-Snow/Icy Conditions,TRM-StLight Damaged/Knocked Down/Rusted,TRM-StLight Pole Access Cover/Plate Missing,TRM-StLight Pole Missing,TRM-StLight Pole Pickup,TRM-StLighting Inadequate/Too Bright,TRM-Steel Plate Complaint,TRM-Steel Plate Repair,TRM-Street Cut Issues,TRM-Street Cut Notification,TRM-Street Light Out,TRM-Street Repairs,TRM-Street and Crosswalk Markings,TRM-WO Sign Installation,TRM-WO Sign Removal,TRM-WO Street and Crosswalk Markings,TRS-48 Hour Parking Complaint,TRS-48 Hour Parking Complaint (DNU),TRS-48 Hour Parking/Abandoned Vehicle,TRS-Abandoned Vehicle,TRS-Abandoned Vehicle(DNU),TRS-Parking Away Notification,TRS-Parking Complaint,TRT-All Way Stop,TRT-Angled Parking Request,TRT-Crosswalks,TRT-New Stop Sign,TRT-New Traffic Sign,TRT-New Traffic Signal,TRT-One Way Conversion,TRT-Safety Concern (Revised-DNU),TRT-School Zone,TRT-Sign Faded/Missing/Remove/Change,TRT-Sign Faded/Missing/Remove/Change/New,TRT-Sign New,TRT-Signal Temp Stop Sign Removal (DNU),TRT-Signal Timing,TRT-Traffic Calming,TRT-Traffic Sign Request,TRT-Traffic Signal Repairs,TRT-Traffic Study (DNU),TRT-Truck Study,TTR-Abandoned Vehicle Turn-in Program,TTR-Snow Abandoned Vehicle Relocate,TTR-Vehicle Relocation,TTR-Vehicle Removal,WW-Contractor Issues,WW-Customer Inquiries,WW-Hydrant Damaged,WW-Hydrant Leaking,WW-Hydrant Open,WW-MD Stormwater Participation Event,WW-Sediment or Erosion Problem,WW-Sewer Misc Investigation,WW-Sewer Overflow,WW-Sewer Water In Basement,WW-Storm Damaged Inlet,WW-Storm Flooded Street,WW-Storm Inlet Choke,WW-Storm Misc Investigation,WW-Storm Water In Basement,WW-Surface Repair,WW-Water Discolored,WW-Water Leak (Exterior),WW-Water Low Pressure,WW-Water Meter Cover Missing or Damaged,WW-Water Meter Leak,WW-Water No Water,WW-Water Noise In Pipe,WW-Water Odor/Bad Taste,WW-Water Rip Rap,WW-Water Turn Off (Request),WW-Water Turn Off Seasonal,WW-Water Turn On (Request),WW-Water Turn On Seasonal,WW-Water Water In Basement,WW-Waterway Pollution Investigation
24510120500,0,15,0,0,0,0,0,0,0,0,0,0,0,21,233,42,3,0,0,0,0,0,93,9,2,35,7,8,0,109,0,2,137,0,0,0,0,0,1,2,6,2,1,0,0,13,4,2,0,4,1,0,0,0,11,1,1,4,0,0,0,11,1,0,2,0,4,0,0,0,0,123,2,19,0,1,15,25,2,73,56,0,4,4,77,0,0,1,7,0,201,4,16,6,108,0,5,0,46,791,8,27,19,0,70,1,14,9,3,7,9,1,1,18,0,2,1,30,33,4,6,0,23,11,5,9,3,0,0,10,6,0,0,0,0,1,0,1,33,0,0,1,0,0,0,24,7,2,0,6,0,0,0,0,1,7,0,4,38,0,4,2,34,318,7,1,1,1,0,65,13,493,14,292,70,1,4,701,0,1326,15,91,1,0,0,5,74,172,21,1,6,133,12,3,54,1,0,2,1158,86,12,0,4,0,0,2,4,45,24,2,0,0,15,0,0,0,2,1,1,0,5,6,0,0,1,0,0,14,12,12,5,2,15,2,25,2,14,28,13,2,169,0,35,112,0,0,0,16,0,12,0,20,16,3,4,0,3,4,1,1,0,31,25,8,17,0,3,33,0,38,179,0,2,530,2,0,7,0,0,3,0,0,0,34,2,17,0,9,0,1,129,8,0,3,0,5,55,3,4,7,1,12,0,2,27,23,64,5,12,20,6,2,12,3,110,36,18,18,106,0,3,2,16,0,11,0,25,0
24510120600,0,9,0,0,0,0,0,0,0,0,0,0,0,12,175,30,2,0,4,0,1,0,94,8,1,63,1,9,0,120,0,2,491,1,0,0,0,1,0,3,2,2,1,0,1,11,1,0,0,1,0,0,0,0,7,0,1,10,0,0,0,10,4,0,5,0,6,0,0,0,0,146,4,19,1,3,31,43,4,77,26,2,7,3,55,0,1,1,4,1,163,3,39,7,97,0,6,0,25,451,8,33,22,0,51,0,24,14,1,0,5,4,1,19,0,1,1,47,35,6,1,0,7,4,7,18,0,0,0,22,7,0,1,0,0,26,0,2,57,0,0,0,6,0,0,18,4,0,0,18,0,0,0,0,0,11,2,1,32,0,7,4,37,412,9,3,1,1,0,27,0,484,23,215,21,2,3,683,0,1293,1,35,2,0,0,2,156,139,28,0,0,110,11,0,32,2,0,0,1533,72,7,0,6,0,0,0,0,91,65,1,0,0,18,0,0,0,7,6,0,5,6,8,0,0,0,0,3,4,5,6,8,4,7,1,14,1,15,12,6,1,126,0,85,127,0,0,0,21,0,23,0,12,10,4,0,0,7,7,0,0,0,31,40,12,21,0,5,63,0,49,101,0,2,744,0,1,6,0,3,1,0,1,0,30,7,13,0,14,2,1,300,16,0,8,1,28,32,0,2,1,5,4,0,3,31,19,58,6,18,6,10,2,16,12,128,8,10,10,54,0,1,1,12,0,8,0,20,3
24510120700,0,8,0,0,0,0,0,0,0,0,0,0,0,12,233,38,16,0,1,1,1,0,93,8,4,52,6,8,0,82,1,0,71,1,0,0,0,0,2,2,2,5,1,0,1,10,6,0,0,1,0,0,0,1,5,0,0,5,2,0,0,10,1,1,2,1,23,0,0,0,0,82,3,48,0,2,29,49,3,108,34,2,4,18,100,0,0,4,5,0,148,1,39,11,88,0,8,0,67,851,12,11,25,0,32,0,15,12,1,6,29,1,1,38,0,5,0,69,44,8,3,0,4,2,31,12,0,1,0,11,17,0,0,0,1,0,0,2,24,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,7,17,4,2,96,6,2,17,29,707,24,2,2,1,3,50,15,530,27,315,136,6,2,270,0,417,3,97,9,3,0,4,257,185,50,1,5,48,8,0,60,1,1,0,2418,130,9,0,10,0,0,0,2,50,80,4,2,0,11,0,0,0,1,2,1,5,9,9,0,0,0,1,1,8,13,15,2,10,24,3,98,3,20,28,12,8,8,0,139,168,0,3,0,40,0,32,0,34,15,0,1,0,5,2,0,0,0,36,64,19,17,0,6,141,1,125,286,1,7,873,2,0,4,0,0,2,0,1,0,31,4,22,0,5,8,1,168,5,0,0,0,5,95,1,7,4,2,4,1,11,34,31,78,14,21,22,1,4,14,5,145,15,13,26,52,0,3,3,10,0,3,0,29,15
24510130100,0,3,2,0,0,0,0,0,0,0,0,0,0,2,122,24,2,0,0,1,3,0,29,2,2,50,10,13,0,33,0,1,112,0,0,0,0,0,4,2,0,0,0,0,1,19,3,1,0,0,1,0,0,0,5,0,1,1,0,0,0,9,8,2,0,0,4,0,0,0,0,20,3,60,0,5,40,31,4,88,28,0,7,8,31,0,0,1,1,0,114,0,2,1,95,2,1,0,24,512,0,21,20,0,49,2,10,21,1,2,23,2,0,22,2,4,0,55,32,5,0,0,8,7,6,35,1,0,0,6,3,0,0,2,0,0,1,1,13,0,0,0,0,1,0,0,5,3,0,0,0,0,0,0,9,9,2,0,60,1,0,2,33,477,16,4,5,4,0,47,6,330,21,109,56,3,1,28,0,3,2,110,3,3,0,19,79,120,34,1,4,35,2,1,30,0,0,1,882,42,1,0,1,0,0,0,1,21,29,5,0,0,7,0,0,0,12,9,0,3,3,3,0,0,0,0,1,6,4,5,0,1,8,5,9,0,9,5,4,2,2,0,33,74,0,1,3,8,0,10,0,5,4,1,0,0,6,1,0,0,0,16,32,2,3,1,1,52,0,52,164,0,0,173,2,1,2,0,0,0,0,0,0,27,2,6,0,0,5,0,9,5,0,5,0,0,74,0,3,0,2,3,0,3,11,4,39,5,3,8,1,1,7,1,93,21,8,29,77,0,2,5,6,0,2,0,15,1
24510130200,1,6,0,0,0,0,0,0,0,0,0,0,0,7,175,25,4,0,2,10,3,1,43,7,1,56,10,6,0,65,0,3,36,0,0,0,0,0,4,0,0,1,0,0,0,7,5,0,0,0,2,0,0,0,3,0,0,0,0,0,0,10,2,0,1,0,4,0,0,0,0,9,0,29,0,6,22,26,1,145,21,0,4,3,56,0,0,1,0,0,113,1,3,3,69,1,1,1,21,512,0,15,27,0,58,5,3,16,2,1,0,0,2,9,0,2,0,29,17,7,0,0,3,2,2,17,0,0,1,6,3,0,0,0,1,0,0,0,6,0,0,0,1,9,1,0,2,6,0,0,0,1,0,0,15,28,3,2,56,1,0,161,34,527,20,9,4,3,6,44,5,324,20,156,1015,0,0,45,0,31,2,98,3,0,0,29,60,137,38,6,16,44,2,1,25,1,0,0,1271,22,7,0,7,0,0,0,4,18,111,1,1,0,8,0,0,0,8,6,0,1,10,11,0,0,0,0,0,14,5,9,2,0,8,2,37,0,11,5,22,0,8,0,18,62,0,4,1,10,0,4,0,8,10,0,0,0,10,4,0,0,0,12,25,13,8,1,4,63,0,34,130,0,0,192,1,0,5,0,2,2,0,0,0,9,2,21,0,12,1,0,46,2,0,8,0,0,45,0,6,5,8,3,0,2,21,5,47,6,3,6,2,2,13,4,73,12,3,23,60,0,0,1,2,0,5,0,23,0
24510130300,0,5,0,0,0,0,0,0,0,0,0,0,0,14,163,33,8,1,0,9,1,0,42,10,1,94,3,12,0,43,0,1,62,0,0,0,0,0,2,0,0,4,0,0,1,11,7,3,0,4,1,0,0,0,3,0,1,3,0,0,0,10,3,1,1,0,12,0,0,0,0,15,0,99,0,9,28,15,0,69,93,0,1,12,38,5,2,1,1,0,211,0,5,3,110,1,2,0,48,873,0,24,33,0,289,2,10,21,2,1,5,1,0,30,0,8,0,41,24,4,2,0,13,5,12,11,2,0,0,2,2,0,0,0,2,0,0,0,4,0,1,0,2,0,1,0,2,5,0,0,0,35,1,0,14,14,1,7,47,1,0,221,463,404,32,1,2,1,0,632,11,794,110,290,1623,0,8,46,1,57,4,998,0,0,0,49,117,150,51,1,0,12,3,0,83,1,0,2,2900,39,11,0,2,0,0,0,2,26,252,2,1,0,2,0,1,0,21,9,0,3,15,14,0,0,0,0,0,9,6,6,1,0,19,6,8,2,11,1,17,1,33,0,96,38,0,1,2,8,0,8,0,23,10,1,0,0,2,6,1,1,0,8,20,5,6,0,4,50,0,69,233,0,0,199,0,0,1,1,0,1,0,0,0,16,1,11,0,3,5,1,65,6,0,3,0,1,221,0,5,6,2,13,0,2,14,7,36,3,2,12,1,2,8,3,101,17,14,17,78,0,3,7,14,0,5,0,54,2
24510130400,0,1,0,2,0,0,0,0,0,1,0,0,0,16,306,30,5,0,0,6,0,0,64,9,2,65,2,7,0,30,0,1,38,1,0,0,0,1,2,3,2,3,0,0,1,2,2,3,0,7,1,0,0,0,4,1,0,4,1,0,0,7,3,0,2,2,20,0,0,0,0,15,0,70,1,4,58,31,4,57,52,2,3,4,60,0,3,1,5,3,153,2,34,6,121,4,6,0,35,770,0,17,33,0,145,5,9,18,1,0,19,2,0,84,1,0,0,67,57,15,9,0,14,6,5,32,1,1,0,5,2,0,0,0,1,0,0,0,5,0,0,0,0,1,0,0,1,4,0,0,2,43,0,1,23,92,10,4,54,1,0,11,200,417,26,2,8,3,2,339,24,436,63,246,102,1,2,50,2,12,4,442,0,0,0,89,66,145,22,2,35,7,0,2,154,1,1,0,3335,40,6,0,4,0,0,0,0,34,21,14,0,0,2,0,0,0,6,2,1,6,1,1,0,0,0,0,0,6,8,7,1,3,6,3,49,0,12,19,20,2,38,0,109,192,0,2,1,20,0,11,0,13,12,4,0,0,3,3,0,0,0,25,71,8,13,0,3,32,0,43,207,1,0,97,1,0,4,0,0,0,1,0,0,21,1,8,0,5,6,1,111,2,0,3,0,2,97,2,5,4,4,9,0,2,16,20,56,6,20,14,4,1,9,1,99,23,10,16,74,0,2,4,5,0,2,0,31,7
24510130600,0,12,0,0,0,0,0,0,0,0,0,0,0,11,253,50,8,0,2,3,5,0,68,4,0,72,6,5,0,131,0,2,69,1,0,0,0,0,3,6,1,5,0,0,0,29,0,0,0,3,1,0,0,0,9,0,1,5,1,0,0,17,1,0,5,0,10,1,0,0,0,74,1,85,0,7,88,42,1,138,21,3,0,26,133,0,0,3,5,0,85,0,8,5,144,2,3,0,38,576,2,6,44,0,34,1,30,16,6,2,31,2,0,46,0,9,0,90,67,2,2,3,6,2,32,26,1,1,0,23,10,0,0,0,3,2,0,0,40,0,0,0,2,2,3,26,9,6,1,9,0,0,0,1,13,48,12,1,153,6,1,6,5,1009,34,1,5,2,0,9,0,236,5,172,9,0,2,177,2,112,8,44,5,3,0,3,212,222,54,3,9,37,6,0,58,0,0,0,1589,261,4,0,10,0,0,1,3,60,95,6,0,0,18,0,3,0,4,0,0,2,1,1,0,0,0,0,3,15,7,10,2,1,17,5,38,3,19,15,17,3,30,1,96,149,0,7,3,32,0,31,0,59,11,3,0,1,17,2,0,0,0,27,68,19,21,2,4,184,1,97,263,0,33,1143,1,6,11,1,0,5,0,0,0,62,6,31,0,1,8,3,44,14,0,2,0,7,39,1,9,4,10,26,0,17,53,28,99,11,16,36,9,1,19,19,273,36,15,43,144,0,9,4,12,0,6,0,30,8
24510130700,0,13,0,0,0,0,0,0,0,0,0,0,0,17,309,50,5,0,0,1,2,0,90,11,1,54,6,8,1,127,0,3,76,0,0,0,0,0,5,4,2,3,0,1,0,13,3,1,0,5,0,1,0,1,7,1,2,8,0,0,0,5,2,0,3,0,3,0,0,0,0,203,2,85,0,13,52,56,1,153,27,1,1,10,78,0,0,3,0,2,53,0,12,2,57,0,6,0,46,400,4,10,38,0,44,1,14,12,6,5,66,6,0,26,1,12,0,50,57,4,5,0,3,0,8,50,1,0,1,23,2,0,0,0,3,0,0,2,26,0,0,0,1,0,1,19,6,2,0,6,0,0,0,0,15,21,0,2,137,7,0,2,42,1154,33,5,8,3,5,19,1,177,7,116,5,3,4,80,1,27,1,47,27,15,0,3,273,190,40,1,6,61,2,0,49,0,0,0,2245,183,2,0,13,1,0,3,4,61,86,4,4,0,16,0,0,0,5,1,0,3,2,2,0,0,0,0,2,21,6,10,6,0,21,3,4,0,20,0,8,0,35,0,81,197,0,14,32,39,0,15,0,77,16,5,2,0,13,20,2,0,0,21,66,13,26,0,5,281,1,136,278,3,24,3164,1,0,10,0,1,8,2,0,0,64,11,32,0,11,11,1,84,21,0,0,0,8,53,2,11,7,7,10,0,4,63,36,172,9,34,37,8,3,24,42,254,43,26,45,158,0,4,10,7,0,5,0,14,8
24510130803,0,0,0,0,0,0,0,0,0,0,0,0,0,7,130,14,2,0,1,3,1,0,37,4,0,30,1,2,0,55,0,4,39,0,0,0,0,1,6,0,2,2,0,0,0,10,0,0,0,2,0,0,0,0,1,2,0,7,0,0,0,7,3,1,9,0,4,0,0,0,0,38,0,60,0,9,23,29,0,40,9,0,4,3,4,0,0,0,0,0,24,1,23,2,30,0,0,0,21,177,3,3,25,0,4,0,4,14,3,0,25,1,0,47,1,11,0,27,49,4,2,0,3,4,8,12,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,1,0,0,3,45,0,0,3,1,0,0,125,4,0,0,0,936,48,8,2,0,0,2,0,64,4,106,1,0,0,15,0,9,3,6,4,0,0,2,151,96,38,0,1,4,1,1,39,0,0,0,967,128,1,0,10,0,0,0,1,32,18,1,1,0,0,0,0,0,5,11,4,1,0,0,0,0,0,0,1,11,5,4,4,1,17,2,66,2,6,5,4,2,21,0,58,143,0,6,2,28,0,10,0,21,8,2,1,0,7,6,0,1,0,20,47,7,16,0,3,96,0,50,107,0,13,369,2,0,7,1,1,2,0,0,0,44,3,13,0,4,3,2,24,5,0,0,0,9,17,1,2,2,2,6,0,3,15,3,54,4,9,10,2,0,10,51,96,10,17,27,52,0,3,4,6,0,2,0,3,4
24510130804,0,7,0,0,0,0,0,0,0,0,0,0,0,4,182,18,3,0,0,9,0,0,44,5,1,31,8,2,0,77,1,2,30,0,0,0,0,0,7,0,1,2,0,0,2,11,2,4,0,1,0,0,0,0,0,1,0,6,2,0,0,4,1,0,1,0,7,0,0,0,0,49,0,56,0,2,24,28,0,37,24,4,3,6,42,1,0,1,0,2,46,0,6,2,35,1,3,0,20,337,2,5,34,0,31,0,12,10,1,4,15,1,0,30,0,7,0,24,61,6,0,0,4,0,8,25,1,0,0,17,2,1,0,0,0,1,0,1,11,0,0,0,3,2,0,2,3,1,0,4,2,82,1,1,7,58,11,1,135,8,1,2,7,756,11,3,5,3,1,10,0,82,0,90,1,0,1,64,3,34,12,77,1,1,0,0,40,97,21,0,7,33,5,0,58,0,0,0,596,106,5,0,4,1,1,0,1,33,21,4,0,1,6,0,0,0,0,3,0,12,0,0,0,0,0,0,0,10,4,13,1,5,9,3,15,2,9,1,19,1,21,0,64,99,0,5,1,22,0,13,0,66,8,2,0,0,6,3,0,0,0,9,38,4,13,0,2,145,0,79,132,1,18,523,1,0,4,0,2,0,0,0,0,32,6,18,0,6,4,0,39,5,0,0,0,7,37,29,8,3,13,22,0,6,28,15,35,8,30,13,7,0,13,34,301,48,14,32,152,0,2,4,8,0,8,0,24,14
24510130805,0,0,0,0,0,0,0,0,0,0,0,0,0,8,122,3,3,0,0,0,2,0,6,0,5,11,0,8,0,16,0,0,49,0,0,0,0,2,1,1,1,0,0,0,0,7,0,1,0,0,0,0,0,0,1,3,0,8,0,0,0,4,11,3,4,0,0,0,0,0,0,6,0,18,0,1,86,28,1,39,5,0,4,0,3,0,0,0,0,0,21,0,9,0,9,0,0,0,3,14,0,2,5,0,1,0,0,5,0,1,4,0,1,53,0,0,1,21,1,2,1,0,3,0,3,16,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,0,0,0,4,0,2,10,3,2,0,1,61,0,0,0,1,0,2,31,3,0,89,0,7,0,6,0,3,5,4,4,1,0,1,10,7,2,0,0,9,0,1,8,0,0,0,98,1,2,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,73,2,1,5,8,1,2,0,45,130,0,4,4,4,0,3,0,11,10,1,0,1,1,0,0,0,0,9,46,10,1,0,2,14,0,23,39,0,0,53,0,0,0,0,2,0,1,0,0,0,1,5,0,0,2,0,34,1,0,1,0,3,14,0,2,2,5,9,0,0,8,10,13,9,6,16,4,0,6,2,29,5,4,2,35,0,0,0,7,0,5,0,2,0
24510130806,0,0,0,1,0,0,0,0,0,0,0,0,0,10,101,5,0,0,0,6,0,0,26,11,1,20,1,0,0,28,0,0,15,0,0,0,0,0,2,4,1,0,1,0,0,4,2,2,0,2,0,0,0,0,0,1,1,1,0,0,0,2,6,0,0,0,1,0,0,0,0,36,0,17,0,3,73,30,0,42,11,0,4,1,15,0,0,2,1,0,43,0,8,0,14,0,2,0,10,201,0,1,14,0,16,0,8,10,2,1,19,2,0,40,1,4,0,36,33,12,3,0,3,1,4,30,0,1,0,5,2,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,9,19,5,2,53,0,0,4,5,352,14,0,3,1,1,3,6,39,8,81,10,4,2,31,2,10,1,40,0,0,0,1,29,26,6,2,7,16,2,1,4,0,0,0,318,43,0,0,2,0,1,1,2,17,48,3,0,0,4,0,0,0,3,1,1,0,0,0,0,0,0,1,0,2,2,3,2,1,7,0,14,1,4,4,5,2,3,0,105,85,0,14,4,23,0,5,0,35,6,1,0,0,0,2,0,0,0,4,41,8,6,0,1,48,0,43,47,0,0,138,1,0,2,0,0,5,0,0,0,10,1,9,0,7,3,4,29,2,0,0,0,0,18,12,5,2,2,8,0,2,14,6,33,5,30,32,0,0,10,4,140,20,7,25,74,0,2,0,9,0,5,0,4,8
